ID/EAN,NOMBRE,MARCA,PRESENTACION,ID_CATEGORIA
"7790742104809","Dulce de Leche La Serenisima Clasico 250 g","La Serenisima","250 g",""
"7790787000654","Dulce de Leche Repostero Ilolay 1 kg","Ilolay","1 kg",""
"7790787153671","Dulce de Leche Repostero Ilolay 415 gr.","Ilolay","415 gr",""
"7790742067005","Dulce de Leche Repostero La Serenisima 400 gr","La Serenisima","400 gr",""
"7791113001567","Dulce de Membrillo Emeth Pouch 500 g.","Emeth","500 g",""
"7791600595128","Eau de Perfum Mujercitas 80 cc.","Mujercitas","80 cc",""
"7791600619145","Eau de Toilete  ciel Love  60 ml","Ciel","60 ml",""
"7791600173135","Eau de Toilette Paco 60 cc.","Paco","60 cc",""
"7791293044507","Efficient Talco Pies Rexona Fresh 48Hs 200 g","Efficient","200 g",""
"7791293044477","Efficient Talco Pies Rexona Original 48Hs 100 g","Efficient","100 g",""
"9002490100070","Energizante Red Bull 250 Ml Lata","Red Bull","250 Ml",""
"7798119220299","Energy Drink Bebida Speed Unlimited  269 cc","Energy Drink","269 cc",""
"7790150610305","Esencia Artificial Alicante Vainilla 100 ml.","Alicante","100 ml",""
"7790598012358","Esencia de Vainilla Don Ubaldo 100 g.","Don Ubaldo","100 g",""
"7790499000577","Espinaca Estrella Del Norte Cortada Con Abrefacil 233 Gr","Estrella Del Norte","233 Gr",""
"7500435219662","Espuma Afeitar Gillette Foamy Mentol 322 ml","Gillette","322 ml",""
"7500435219648","Espuma Afeitar Gillette Foamy Sensitive 179 ml","Gillette","179 ml",""
"7500435224604","Espuma de Afeitar Gillette Regular 312 gr","Gillette","312 gr",""
"7500435219655","Espuma de Afeitar Gillette Sensitive 312 gr","Gillette","312 gr",""
"7795933803127","Espumante Fresita Berries en Botella 750 ml","Fresita","750 ml",""
"7795933703250","Espumante Fresita Leggero en Botella 750 ml","Fresita","750 ml",""
"7795933703243","Espumante Fresita Orange Sunset en Botella 750 ml","Fresita","750 ml",""
"7790577046428","Estuche Vino Tinto Rutini Cabernet Malbec + Merlot + Syra 750 cc. x 3 uni","Rutini","750 cc",""
"7790577006903","Estuche Vino Tinto Trumpeter Malbec 750 cc.","Trumpeter","750 cc",""
"7790895000928","Fanta Naranja Lata 354 Ml Multipack X 6","Fanta","354 Ml",""
"7790290101602","Fernet Branca Botella 750 Cc","Branca","750 Cc",""
"7790290101473","Fernet Brancamenta 750 cc","Branca","750 cc",""
"7792410523165","Fernet Buhero 700 cc","BUHERO","700 cc",""
"7790199603511","Fideos Morixe Penne Rigatti 500g","Morixe","500g",""
"7798031152067","Fideos Mostachol Aldente 500 g","Aldente","500 g",""
"7790199603504","Fideos Mostachol Morixe 500 Gr","Morixe","500 Gr",""
"7790070336446","Fideos Mostacholes Terrabusi Rayados 500 g.","Terrabusi","500 g",""
"7790070335999","Fideos Sin Tacc Penne Rigante Matarazzo 500 g.","Matarazzo","500 g",""
"7798031152333","Fideos Spaghetti Aldente 500 g","Aldente","500 g",""
"7790199603467","Fideos Spaghetti Morixe 500 Gr","Morixe","500 Gr",""
"7790199603474","Fideos Tallarin Morixe 500 Gr","Morixe","500 Gr",""
"7790070336576","Fideos Tallarines Don Vicente en Bolsa 500 g.","Don Vicente","500 g",""
"7790070336453","Fideos Terrabusi Fusilli 500 xg","Terrabusi","",""
"7798031152128","Fideos Tirabuzón Aldente 500 g","Aldente","500 g",""
"7790070335937","Fideos Tirabuzon Matarazzo 3 vegetales 500 g.","Matarazzo","500 g",""
"7790199603481","Fideos Tirabuzon Morixe 500 Gr","Morixe","500 Gr",""
"7790778071212","Fijador Capilar Max Duracion Vo5 200 gr","Vo5","200 gr",""
"7790742325808","Finlandia Balance La Serenisima 180 Gr","Finlandia","180 Gr",""
"7790742327703","Finlandia Cheddar La Serenisima 180 Gr","Finlandia","180 Gr",""
"7790742667649","Finlandia Cuatro Quesos En Hebras La Serenisima 130gr","Finlandia","130gr",""
"7790742667328","Finlandia Cuatro Quesos Light En Hebras La Serenisima 130gr","Finlandia","130gr",""
"7790742326706","Finlandia Light Jamon Parmesano La Serenisima 180 Gr","Finlandia","180 Gr",""
"7791113001765","Flan Diet Emeth Dulce de Leche 30 g.","Emeth","30 g",""
"7791113001840","Flan Diet Emeth Vainilla 30 g.","Emeth","30 g",""
"7790787087334","Flan Ilolay Kids Vainilla Con Caramelo 110 g.","Ilolay","110 g",""
"7791337008168","Flan Super Cremoso Danette Caramelo en Pote 95 g.","Danette","95 g",""
"7791337009882","Flan Vain 380 g Danette","Danette","380 g",""
"7790380020028","Flow Cereal Barra de Cereal Frow Frutos Del Bosque 21 g.","Flow Cereal","21 g",""
"7798013102844","Fuet Serrano Cagnoli 150 gr","Cagnoli","150 gr",""
"7798013100697","Fuet Tandil Cagnoli 150 Gr","Cagnoli","150 Gr",""
"7790040132689","Galle Porteñitas X139g","Porteñitas","139g",""
"7790040133488","Galle Sonrisas Frambuesa X108g","Sonrisas","108g",""
"77903501","Galletas Bagley Opera Original x 55 gr","Bagley","55 gr",""
"7790040135741","Galletas Cereal Mix Avena/Pasas de Uva 207 xg","Cereal Mix","",""
"7790040136250","Galletas Cereales Bagley Salvado 169 xg","Bagley","",""
"7790040136243","Galletas Cereales Bagley Salvado 507 xg","Bagley","",""
"7790538000582","Galletas De Arroz Arrocitas Caramel 53 Gr","Arrocitas","53 Gr",""
"7790538009554","Galletas De Arroz Arrocitas Mini 42 Gr","Arrocitas","42 Gr",""
"7790538009547","Galletas De Arroz Arrocitas Mini 42 Gr","Arrocitas","42 Gr",""
"7790538009585","Galletas De Arroz Macrobiotica De Sésamo Y Lino 102 Gr","Macrobiotica","102 Gr",""
"7790538009615","Galletas De Arroz Macrobiotica Dulces 102 Gr","Macrobiotica","102 Gr",""
"7790538009592","Galletas De Arroz Macrobioticas Sésamo Y Lino 102 Gr","Macrobiotica","102 Gr",""
"7790538009608","Galletas Macrobiotica De Arroz Multi-Cereal X 102 Gr","Macrobiotica","102 Gr",""
"7790040127944","Galletita Cofler Cookies 120 Gr","Cofler","120 Gr",""
"7790040133235","Galletita Mana Chocolate Y Vainilla  X152 Gr","Mana","152 Gr",""
"7790040133259","Galletita Mana Rellenas Con Limon X152 Gr","Mana","152 Gr",""
"7790040133242","Galletita Mana Vainilla Y Chocolate  X152 Gr","Mana","152 Gr",""
"7790040133266","Galletita Mana Vainilla Y Frutilla X152 Gr","Mana","152 Gr",""
"7790040143500","Galletitas Amor 330 xg","Amor","",""
"7790040143531","Galletitas Amor de Vainillas Rellenas 110 g.","Amor","110 g",""
"7622201808884","Galletitas Anillos Clasicos Ahora Mas X170g","Anillos","170g",""
"7790040143692","Galletitas Bañadas en Chocolate Cofler 132.8 G.","Cofler","132.8 G",""
"7622201808860","Galletitas Boca De Dama Ahora Mas X170g","Boca De Dama","170g",""
"7790040148857","Galletitas Chocolate Blanco Chocolinas 170 grs","Chocolinas","170 grs",""
"7790040148864","Galletitas Chocolate Negro Chocolinas 181 grs","Chocolinas","181 grs",""
"7790040142985","Galletitas Chocolinas Chocolate Blanco 245 gr","Chocolinas","245 gr",""
"7790040142992","Galletitas Chocolinas Chocolate Negro 258 gr","Chocolinas","258 gr",""
"7790040116955","Galletitas Cofler Block Chips de Chocolate Y Maní 124 g.","Block","124 g",""
"7790040143258","Galletitas Coquitas de Coco 177 g.","Coquitas","177 g",""
"7790040143937","Galletitas Cracker Original Traviata  96 gr","Traviata","96 gr",""
"7790040142763","Galletitas Crackers Traviata Balance 321 g.","Traviata","321 g",""
"7790040377707","Galletitas De Agua Criollitas Originales 100 Gr","Criollitas","100 Gr",""
"7790040377806","Galletitas De Agua Criollitas Originales 300 Gr","Criollitas","300 Gr",""
"7790070417183","Galletitas de Arroz Gallo Snacks de Jamón 100 g.","Gallo Snacks","100 g",""
"7790070417152","Galletitas de Arroz Gallo Snacks de Pizza 100 g.","Gallo Snacks","100 g",""
"7790070417213","Galletitas de Arroz Gallo Snacks de Queso 100 g.","Gallo Snacks","100 g",""
"7790040143753","Galletitas de Chocolate Cookies Cofler 105.6 G.","Cofler","105.6 G",""
"7622202223068","Galletitas de Chocolate Rellenas de Chocolate Oreo 118 g","Oreo","118 g",""
"7790040137820","Galletitas de Limón Maná Livianas 136 g.","Mana","136 g",""
"7790040143555","Galletitas de Vainillas Mellizas Rellenas de Limón x 3 110 g","Mellizas","110 g",""
"7622202218729","Galletitas de Vainillas Rellenas de Limón Duquesa 345 g.","Duquesa","345 g",""
"7798048730722","Galletitas Delicias de La Nona de Frutilla Emoji 160 g.","Delicias De La Nona","160 g",""
"7798048730548","Galletitas Delicias de La Nona Mantenonnas 150 g.","Delicias De La Nona","150 g",""
"7798048730586","Galletitas Delicias de La Nona Pepas Bañadas 320 g.","Delicias De La Nona","320 g",""
"7622201385279","Galletitas Dulce Terrabusi Choco Chips 144 g.","Terrabusi","144 g",""
"7622201503987","Galletitas Dulce Variedad de Terrabusi Mix Chocolate 300 g.","Variedad","300 g",""
"7790040140943","Galletitas Dulces Cereal Mix Sabor Cacao 150 grs","Cereal Mix","150 grs",""
"7622202210075","Galletitas Dulces Milka Mousse Chocolate 116 g","Milka","116 g",""
"7622201521967","Galletitas Dulces Rellenas Con Crema Oreo 118 g","Oreo","118 g",""
"7790040143548","Galletitas Dulces Rellenas Mellizas 110 g.","Mellizas","110 g",""
"7622201503963","Galletitas Dulces Variedad de Terrabusi Mix Vainilla 300 g","Variedad","300 g",""
"7622201745561","Galletitas Dulces Variedad de Terrabusi Nuevo Mix 390 g","Variedad","390 g",""
"7790040139961","Galletitas Formis Chocolate-Dulce de Leche 102 g","Formis","102 g",""
"7790040139930","Galletitas Formis Vainilla Rellenas Chocolate 102 g.","Formis","102 g",""
"7790040139923","Galletitas Formis Vainilla Rellenas Frutilla 102 g.","Formis","102 g",""
"7790040136076","Galletitas Hogareñas 7 semillas 189 g. x 3 uni","Hogareñas","189 g",""
"7790040136069","Galletitas Hogareñas 7 semillas 189 xg","Hogareñas","",""
"7790040136083","Galletitas Hogareñas de Sésamo 167 xg","Hogareñas","",""
"7790040136106","Galletitas Hogareñas Mix de Cereales 185 g. x 3 uni","Hogareñas","185 g",""
"7790040132962","Galletitas Hogareñas Salvado 200g","Hogareñas","200g",""
"7793450000364","Galletitas Hojalmar Palmeritas de Hojaldre 150 gr","HOJALMAR","150 gr",""
"7790040141254","Galletitas Horneado Picante Saladix 100 g.","Saladix","100 g",""
"7790040173200","Galletitas Kesitas 125 Gr","Kesitas","125 Gr",""
"7790040144033","Galletitas Kesitas 250 gr","Kesitas","250 gr",""
"7790040003606","Galletitas Kesitas 75 Gr","Kesitas","75 Gr",""
"7790412002046","Galletitas Leiva Marineras Sin Sal 420 g 4 U","LEIVA","420 g",""
"7790040137813","Galletitas Maná Con Leche Livianas 136 g.","Mana","136 g",""
"7790040137837","Galletitas Maná de Vainilla Livianas 136 g.","Mana","136 g",""
"7790040137912","Galletitas Maná Sabor Chocolatada 136 g.","Mana","136 g",""
"7790040137844","Galletitas Mana Vainilla 408 g","Mana","408 g",""
"7790040139091","Galletitas Merengadas Frutilla 88 xg","Merengadas","",""
"7891962032283","Galletitas Obleas Bauducco Fresas 140 Gr","Bauducco","140 Gr",""
"7622201806286","Galletitas Oreo Original X 118g","Oreo","118g",""
"7790040143944","Galletitas Queso Cracker Kesitas Traviata  96 gr","Traviata","96 gr",""
"7790040143739","Galletitas Rellenas Bon O Bon Cofler 105.6 G.","Cofler","105.6 G",""
"7790040143807","Galletitas Rellenas Bon O Bon Cofler 85 g.","Cofler","85 g",""
"7790040143784","Galletitas Rellenas Choco Creamy Cofler 85 g.","Cofler","85 g",""
"7790040144125","Galletitas Rex 225 gr","Rex","225 gr",""
"7790040719804","Galletitas Rex Original 125 Gr","Rex","125 Gr",""
"7790040003569","Galletitas Rex Original 75 Gr","Rex","75 Gr",""
"7790040110748","Galletitas Rocklets Chips de Chocolate Confites 118 g.","Rocklet´S","118 g",""
"7790040143517","Galletitas Rumba Original 108 gr.","Rumba","108 gr",""
"7790040143524","Galletitas Rumba Original 3 Ud.","Rumba","",""
"7790580716806","Galletitas Saladix Calabresa 100 Gr","Saladix","100 Gr",""
"7790040133846","Galletitas Saladix Chips Picante 60 g.","Saladix","60 g",""
"7790040374607","Galletitas Saladix Dúo Jamón Y Queso 80 gr","Saladix","80 gr",""
"7790580716707","Galletitas Saladix Jamón 100 Gr","Saladix","100 Gr",""
"7790580697303","Galletitas Saladix Pizza 100 Gr","Saladix","100 Gr",""
"7790040141278","Galletitas Saladix Sticks 80 g.","Saladix","80 g",""
"7790040144071","Galletitas Sandwich Traviata 108 g.","Traviata","108 g",""
"7790040147720","Galletitas Surtidas Bagley 400 gr","Bagley","400 gr",""
"7790040143364","Galletitas Surtido Diversion 400 xg","Diversion","",""
"7794600004539","Galletitas Terrabusi Melba 360 Grs","Melba","360 Grs",""
"7790040144095","Galletitas Traviata 540 xg","Traviata","",""
"7790040152793","Galletitas Traviata Porteñitas 3 U 96 g","Traviata","96 g",""
"7790580132477","Garbanzos Arcor 300 xg","Arcor","",""
"7793360132469","Garbanzos La Campagnola Secos Remojados 300 g.","La Campagnola","300 g",""
"7790415128729","Gascon Vino Tinto Familia Gascón Reserva Malbec 750 Cc","Gascon","750 Cc",""
"7790895001451","Gaseosa Coca-Cola Light 1,5 lt","Coca Cola","1,5 lt",""
"7790895001413","Gaseosa Coca Cola Original 1 l.","Coca Cola","1 l",""
"7790895000430","Gaseosa Coca-Cola Sabor Original 1,5 lt","Coca Cola","1,5 lt",""
"7790895068164","Gaseosa Coca Cola Sabor Original 2.5 L.","Coca Cola","2.5 L",""
"7790895006418","Gaseosa Coca Cola Sabor Original 3 l.","Coca Cola","3 l",""
"7790895067631","Gaseosa Coca Cola Sin Azúcares 1 l.","Coca Cola","1 l",""
"7790895640841","Gaseosa Coca Cola Sin Azúcares Lata 310 cc.","Coca Cola","310 cc",""
"7791813555049","Gaseosa Cola Pepsi 15 .l","Pepsi","",""
"7791813828372","Gaseosa Cola Pepsi Black en Lata 354 cc","Pepsi","354 cc",""
"7791813424055","Gaseosa Cola Pepsi Black Pet 3 Lts","Pepsi","",""
"7791813888376","Gaseosa Cola Pepsi en Lata 354 ml.","Pepsi","354 ml",""
"7791813555063","Gaseosa Cola Pepsi Regular 3 l.","Pepsi","3 l",""
"7791813888475","Gaseosa Cola Pepsi Regular 70 K Pet 3 lts.","Pepsi","",""
"7791813888406","Gaseosa Cola Pepsi Regular 70 K Pet 500 cc.","Pepsi","500 cc",""
"7791813969587","Gaseosa Cola Pepsi Regular Pet 1.5 Lts.","Pepsi","",""
"7790895067556","Gaseosa Cola Sin Azúcar Coca Cola Pet 1.5 L.","Coca Cola","1.5 L",""
"7790895641602","Gaseosa Fanta Naraja Zero Vitamina C Lata 310 cc.","Fanta","310 cc",""
"7790895000256","Gaseosa Fanta Naranja 354 Ml","Fanta","354 Ml",""
"7790895002762","Gaseosa Fanta Naranja Lata 310 cc.","Fanta","310 cc",""
"7791813969488","Gaseosa Lima Limón 7 Up Regular Pet 1.5 Lts.","7 Up","",""
"7791813444473","Gaseosa Lima Limón Regular 7 Up Pet 3 lts","7 Up","",""
"7798113300027","Gaseosa Manaos Lima Limón 2.25 L.","Manaos","2.25 L",""
"7798113301024","Gaseosa Manaos Pomelo 2.25 L.","Manaos","2.25 L",""
"7798113300058","Gaseosa Manaos Tónica 2.25 L.","Manaos","2.25 L",""
"7790895011467","Gaseosa Naranja Sin Azúcar Fanta Pet 3 l.","Fanta","3 l",""
"7791813421382","Gaseosa Paso De Los Toros Pomelo 1.5l","Paso De Los Toros","1.5l",""
"7791813080039","Gaseosa Paso De Los Toros Pomelo Sin Azucar  1,5lts","Paso De Los Toros","",""
"7791813421368","Gaseosa Paso De Los Toros Tónica 1.5l","Paso De Los Toros","1.5l",""
"7791813828419","Gaseosa Pepsi Black Botella 1,5 Lt.","Pepsi","1,5 Lt",""
"7791813828365","Gaseosa Pepsi Black Botella 500 ml","Pepsi","500 ml",""
"7791813222507","Gaseosa Pepsi Twist 15 .lt","Pepsi","",""
"7790895006722","Gaseosa Schweppes Citrus 1,5 lt","Schweppes","1,5 lt",""
"7790895002809","Gaseosa Schweppes Ginger Ale en Lata 310 cc.","Schweppes","310 cc",""
"7790895010088","Gaseosa Schweppes Sin Azúcares Pomelo 1,5 Lt","Schweppes","1,5 Lt",""
"7790895643903","Gaseosa Schweppes Sin Azúcares Pomelo 310 ml","Schweppes","310 ml",""
"7790895006715","Gaseosa Schweppes Tónica 1.5 L","Schweppes","1.5 L",""
"7790895003202","Gaseosa Schweppes Tónica 310 ml","Schweppes","310 ml",""
"7790895006821","Gaseosa Schweppes Tónica 354 Ml","Schweppes","354 Ml",""
"7791813777038","Gaseosa Seven Up x 500 ml","Seven Up","500 ml",""
"7790895005015","Gaseosa Sprite Lima Limón 1 l.","Sprite","1 l",""
"7790895000447","Gaseosa Sprite Lima-Limón 1,5 lt","Sprite","1,5 lt",""
"7790895064128","Gaseosa Sprite Lima Limón 3 l.","Sprite","3 l",""
"7790895002755","Gaseosa Sprite Lima-Limón 310 ml","Sprite","310 ml",""
"7790895000270","Gaseosa Sprite Lima-Limón 354 Ml","Sprite","354 Ml",""
"7790895064173","Gaseosa Sprite Sin Azúcar Lima-Limón 1,5 Lt","Sprite","1,5 Lt",""
"7790895640896","Gaseosa Sprite Sin Azúcar Lima-Limón 310 ml","Sprite","310 ml",""
"7790895064364","Gaseosa Sprite Sin Azúcar Lima-Limón 354 ml","Sprite","354 ml",""
"7891150063594","Gel Dental Close Up Aloe Fresh 90 g.","Close Up","90 g",""
"7790778071229","GEL VO5 FLEXIBLE X 200 GRS","Vo5","200 GRS",""
"7791113001895","Gelatina Cereza Light Emeth 25 gr","Emeth","25 gr",""
"7791113002151","Gelatina Deit Emeth de Frutilla 25 g.","Emeth","25 g",""
"7791113001178","Gelatina Emeth Frutilla 70 g.","Emeth","70 g",""
"7791113001161","Gelatina Frambuesa Con Vitamina Z Emeth 70 gr","Emeth","70 gr",""
"7790580144067","Gelatina Mogul de Manzana 25 grs","Mogul","25 grs",""
"78944800","Genérico Antitranspirante Rexona Roll On V8 50 cc.","Genérico","50 cc",""
"7790360974020","Genérico Carne Picada Congelada","Genérico","",""
"7790040151901","Genérico Galletitas Acarameladas Maná 145 grs","Genérico","145 grs",""
"7790040151192","Genérico Galletitas Acarameladas Porteñitas x 3 139 grs","Genérico","139 grs",""
"0763571806012","Generico Gin Heredero Pink 700 ml","Genérico","700 ml",""
"7798081191146","Generico Palmeta  heralplast Varios","Genérico","",""
"7790411000043","Genérico Yerba Mate Rosamonte Con Palo 1 kg.","Genérico","1 kg",""
"7790411000050","Genérico Yerba Mate Rosamonte Con Palo 500 g.","Genérico","500 g",""
"5000299618424","Gin Beefeater London Dry  1 L","Beefeater","1 L",""
"0724751009876","Gin Heredero 700 ml","HEREDERO","700 ml",""
"0763571869000","Gin Pomelo Rosado Heredero en Botella 700 ml","HEREDERO","700 ml",""
"7790520998194","Glade Aerosol Cherry 360cc","Glade","360cc",""
"7790520998170","Glade Aerosol I Love You 360ml","Glade","360ml",""
"7790520998231","Glade Aerosol Jazmin 360 ml","Glade","360 ml",""
"7790520998224","Glade Aerosol Lavanda Y Aloe 360 Ml","Glade","360 Ml",""
"7790520998248","Glade Aerosol Morning Freshness 360 Ml","Glade","360 Ml",""
"7790520998255","Glade Aerosol Potpourri 360ml","Glade","360ml",""
"7790520998187","Glade Aerosol Vanilla 360ml","Glade","360ml",""
"7798186032542","Gomita Billiken Frutal 30 g","Billiken","30 g",""
"7790580116965","Gomitas Mogul Acido Extreme 35 Gr","Mogul","35 Gr",""
"7790580141660","Gomitas Mogul Tubitos Tutti Futti 70 xg","Mogul","",""
"7790580129354","Gomitas Mogul Tutti Frutti 50g","Mogul","50g",""
"7790580230111","Gomitas Mogul Viboritas 30 Gr","Mogul","30 Gr",""
"7792350067033","Granos de Choclo Amarillos Inalpa Enteros X300","Inalpa","",""
"7790079000867","Grasa Bovina Paladini Comestible 5Oo g","Paladini","",""
"7790079020711","Hamburguesa Paladini Cong 4 un","Paladini","",""
"7790079020704","Hamburguesa Paladini Flow Pack Cong 2 un","Paladini","",""
"7790079021251","Hamburguesas Paladini Fun Burgers Cerdo Bacon Y Cheddar 2 U x 167 gr","Paladini","167 gr",""
"7790199000013","Harina 000 Morixe 1 Kg","Morixe","1 Kg",""
"7790199000020","Harina 0000 Morixe 1 Kg","Morixe","1 Kg",""
"7790070562180","Harina Blancaflor Leudante Fort 1 xkg","Blancaflor","",""
"7792180136657","Harina Leudante Pureza Sin Sodio 1kg","Pureza","1kg",""
"7790199604075","Harina Morixe Fortivac 000  1kg","Morixe","1kg",""
"7792180134516","Harina Pureza Integral 100% 1 Kg","Pureza","1 Kg",""
"7500435206709","Head & Shoulders Shampoo Head&Shoulders Fuerza 180 ml","Head & Shoulders","180 ml",""
"7500435206556","Head & Shoulders Shampoo Head&Shoulders Limpieza 180 ml","Head & Shoulders","180 ml",""
"7500435206570","Head & Shoulders Shampoo Head&Shoulders Manzana 180 ml","Head & Shoulders","180 ml",""
"7500435206587","Head & Shoulders Shampoo Head&Shoulders Manzana 375 ml","Head & Shoulders","375 ml",""
"7500435206440","Head & Shoulders Shampoo Head&Shoulders Men 3En1 375 ml","Head & Shoulders","375 ml",""
"7794000007741","Hellmanns Salsa Golf Helmanns Dp 250 g.","Hellmann´S","250 g",""
"7790150310267","Hierba La Virginia Boldo Ni20 25s","La Virginia","",""
"7790150350171","Hierba La Virginia Cedron 25 Saquitos","La Virginia","",""
"7790150331088","Hierba La Virginia Manzan Anis Ni20 25s","La Virginia","",""
"7793147573331","IMPERIAL UAR 6 X 473 CC","Imperial","473 CC",""
"7790790120318","Inca Conserva Vegetales Choclo Amarillo Grano 350 gr","Inca","350 gr",""
"7798083731920","Infusion Cuarto Creciente de Naranja Canela 20 uni","Cuarto Creciente.","",""
"7790520997692","Insecticida Raid Antipolillas Aerosol 360 ml","Raid","360 ml",""
"7790520028679","Insecticida Raid Casa Y Jardin 380 cc.","Raid","380 cc",""
"7790520997654","Insecticida Raid Exterminador Cucarachas en Aerosol 360 ml","Raid","360 ml",""
"7790520009906","Insecticida Raid Mata Pulgas Y Garrapatas En Aerosol 390cc","Raid","390cc",""
"7792170110704","Isotónica Gatorade Cool Blue 1.25 L","Gatorade","1.25 L",""
"7790895648687","Isotónica Powerade Sabor Uva Pet 500 cc.","Powerade","500 cc",""
"7792170042029","Istotónica Gatorade Frutas Tropicales 500 Ml","Gatorade","500 Ml",""
"7792170110575","Istotónica Gatorade Manzana 1.25 L","Gatorade","1.25 L",""
"7792170042005","Istotónica Gatorade Manzana 500 Ml","Gatorade","500 Ml",""
"7792170052271","Istotónica Gatorade Manzana 750 Ml","Gatorade","750 Ml",""
"7792170042012","Istotónica Gatorade Naranja 500 Ml","Gatorade","500 Ml",""
"7794218106236","Jabon de Tocador Argentino 380 xgr","ARGENTINO","",""
"7791293050812","Jabón de Tocador Lux Lirio Azul X3 120 g.","Lux","120 g",""
"7791293050973","Jabon de Tocador Rexona Bamboo 120 gr","Rexona","120 gr",""
"7791293050980","Jabon de Tocador Rexona Cotton Fresh 120 gr","Rexona","120 gr",""
"7791293050942","Jabon de Tocador Rexona Futbol Fanatics 3X120 gr","Rexona","120 gr",""
"7791293051000","Jabon de Tocador Rexona Nutrit Orchid 120 gr","Rexona","120 gr",""
"7891150075382","Jabón En Barra Dove Antibacterial Cuida & Protege 90 G","Dove","90 G",""
"7791293050805","Jabón en Barra Lux Jazmín 3X125 Gr.","Lux","125 Gr",""
"7791293049076","Jabon en Barra Rexona  bamboo  125 g","Rexona","125 g",""
"7791293050928","Jabón en Barra Rexona Bamboo 3125 xgr","Rexona","",""
"7791293049137","Jabon en Barra Rexona  Cotton Fresh 3X125 g Multipack","Rexona","125 g",""
"7791293050966","Jabón en Barra Rexona Sensible 125 gr","Rexona","125 gr",""
"7791293050911","Jabón en Barra Rexona Sensible 3125 xgr","Rexona","",""
"7791290793460","Jabon en Pan Ala Ecolavado Coco 2U 200 g","Ala","200 g",""
"7796311000022","Jabón en Pan Para Ropa Seiseme Blanco 300 g.","Seiseme","300 g",""
"7791290792050","Jabón en Polvo Ala Lavado a Mano Con Perlas Suavizantes 800 g","Ala","800 g",""
"7791290792166","Jabón en Polvo Ala Mañana de Sol Matic 400 g.","Ala","400 g",""
"7791290791787","Jabon en Polvo Ala Matic Con Bicarbonato 3 kg","Ala","3 kg",""
"7791290792104","Jabón en Polvo Ala Matic Con Perlas Suavizantes 3 kg","Ala","3 kg",""
"7791290792098","Jabón en Polvo Ala Matic Con Perlas Suavizantes 400 g.","Ala","400 g",""
"7791290792081","Jabón en Polvo Ala Matic Con Perlas Suavizantes 800 g","Ala","800 g",""
"7791290792142","Jabón en Polvo Ala Matic Mañana de Sol Con Perlas Suavizantes 800 g","Ala","800 g",""
"7791290791756","Jabón en Polvo Lavado a Mano Ala Con Bic Maxima Blancura 3 kg.","Ala","3 kg",""
"7791290792074","Jabón en Polvo Lavado a Mano Ala  Core Ecolavado 3 kg","Ala","3 kg",""
"7790828105058","Jabon Kenia Antibacterial 80","Kenia","",""
"7791290792173","Jabón Líquido Para Ropa Ala Toque de Vívere Matic 3 l.","Ala","3 l",""
"7791290795129","Jabón Líquido Para Ropa Granby Matic Limón 3 lts.","Granby","",""
"7791290795112","Jabón Líquido Para Ropa Granby Matic Limón 800 cc.","Granby","800 cc",""
"7791290795136","Jabón Líquido Para Ropa Granby Matic Rosas 3 lts.","Granby","",""
"7791290795143","Jabón Líquido Para Ropa Granby Matic Rosas 800 cc.","Granby","800 cc",""
"7791905003878","Jabón Líquido Para Ropa Netic 3 l","Netic","3 l",""
"7898422746827","Jabón Pastilla Individual Dove Exfoliante 90 gr","Dove","90 gr",""
"7791290792012","Jabon Ropa Ala Ropa Ecolavado Doypack 800 ml","Ala","800 ml",""
"7791290792036","Jabon Ropa Ala Ecolavado Doypack 3 lt","Ala","3 lt",""
"7790828104785","Jabón Tocador Kenia Color Mix Glicerina 3X80 Gramos","Kenia","",""
"7794218000176","Jabón Tocador St Tropez Brisa de Primavera 3X1","ST TROPEZ","",""
"7791113004520","Jalea Emeth de Membrillo Frasco 454 g.","Emeth","454 g",""
"7798013107320","Jamón Cocido Feteado Chacra 43 150 g.","CHACRA 43","150 g",""
"7790360964557","Jamón Del Diablo Swift 85 Gr","Swift","85 Gr",""
"7792350004564","Jardinera Inalpa 220 Gr","Inalpa","220 Gr",""
"7792350067026","Jardinera Inalpa de Hortalizas Y Legumbres X30","Inalpa","",""
"7792350067170","Jardinera Inalpa Vida Sin Sal 300 xgr","Inalpa","",""
"7790895000720","Jugo Cepita Del Valle Manzana 200 Ml","Cepita","200 Ml",""
"7790895002991","Jugo Cepita Del Valle Nutridefensas Durazno 200 ml","Cepita","200 ml",""
"7798083731647","Jugo Cuarto Creciente - Pera","Cuarto Creciente.","",""
"7798083731234","Jugo Cuarto Creciente Té Verde Matcha Limon Con Chia 1.5 l","Cuarto Creciente.","1.5 l",""
"7790130000713","Jugo de Limon Menoyo 250 ml.","Menoyo","250 ml",""
"7790580129699","Jugo En Polvo Arcor Anana 18gr","Arcor","18gr",""
"7790580141516","Jugo en Polvo Arcor Anana x 15 gr","Arcor","15 gr",""
"7790580143244","Jugo en Polvo Arcor de Frutilla 15 grs","Arcor","15 grs",""
"7790580143527","Jugo en Polvo Arcor de Limonada 15 grs","Arcor","15 grs",""
"7790580144142","Jugo en Polvo Arcor de Manzana 15 grs","Arcor","15 grs",""
"7790580141509","Jugo en Polvo Arcor de Naranja Banana 15 grs","Arcor","15 grs",""
